competition,ModifiersLabel,Competitor,seed,step,Trial,Arch,score,qps,ne
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,0,16,16,"[[64], [64, 64, 64, 64, 64], [128, 128, 128], [256, 256], [128, 128]]",0.011010500363869084,37524.550537656636,0.5536228005658791
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,0,17,17,"[[256, 256], [128, 128, 128, 128, 128], [1024, 1024], [128, 128, 128], [256]]",0.049049712988213146,21259.340453914432,0.5323289694057318
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,0,18,18,"[[1024, 1024], [128, 128], [256, 256, 256, 256], [256], [256, 256]]",0.040558047684209605,14856.07970129767,0.5370824875460156
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,0,19,19,"[[1024, 1024, 1024, 1024], [128, 128, 128, 128, 128], [2048, 2048], [256, 256, 256, 256], [256, 256]]",0.12239647812606266,5315.537451866625,0.49127045306859785
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,0,20,20,"[[1024], [64, 64, 64, 64], [256, 256, 256, 256], [256, 256, 256, 256], [128]]",0.03615411199899712,20889.037816295157,0.5395477505325856
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,1,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,1,1,1,"[[2048, 2048, 2048, 2048], [64, 64, 64, 64, 64], [64], [128, 128], [1024, 1024, 1024, 1024]]",0.12654141647128822,2737.25149324769,0.488950173251976
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,1,2,2,"[[1024, 1024, 1024, 1024, 1024], [512, 512], [1024, 1024, 1024], [256, 256, 256, 256, 256], [1024, 1024, 1024]]",0.12294079406565595,4272.954014263556,0.4909657524474273
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,1,3,3,"[[2048, 2048, 2048], [128, 128, 128, 128, 128], [128, 128], [2048, 2048], [128]]",0.12772682855363302,2202.5332434963284,0.4882865957750727
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,1,4,4,"[[64, 64], [2048], [512, 512, 512, 512, 512], [256, 256], [128]]",0.03290287177700699,13670.556474835272,0.54136775035834
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,1,5,5,"[[1024], [64, 64, 64, 64], [128, 128], [512, 512], [1024, 1024, 1024, 1024]]",0.07711176063345282,9434.189819288418,0.5166202187944395
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,1,6,6,"[[256, 256, 256], [64, 64, 64, 64, 64], [1024], [128, 128, 128, 128], [256, 256]]",0.054456725621633215,29160.088269594617,0.5293021976574873
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,1,7,7,"[[2048, 2048, 2048], [1024, 1024], [512], [2048, 2048], [128, 128, 128, 128]]",0.13094075237489847,1768.5322947612108,0.4864874851602593
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,1,8,8,"[[128, 128, 128, 128], [512], [1024], [256, 256, 256], [64, 64, 64]]",0.048309016394292505,18028.939889770365,0.5327436012323051
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,1,9,9,"[[64], [2048, 2048], [2048, 2048], [1024, 1024, 1024, 1024], [2048]]",0.12868804619911606,1945.0226712309561,0.4877485192787687
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,1,10,10,"[[64, 64], [64], [512], [64, 64], [128, 128]]",-0.011189566456375732,47180.94476890607,0.5660500944555468
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,1,11,11,"[[128, 128], [64, 64, 64, 64], [128], [128, 128, 128], [256, 256, 256, 256, 256]]",0.019219887468024516,36265.118024877294,0.549027297902601
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,1,12,12,"[[128, 128], [1024, 1024, 1024, 1024], [256], [256, 256, 256, 256], [256, 256, 256]]",0.10208948452171,8371.045630661418,0.5026380304538496
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,1,13,13,"[[128, 128, 128], [2048, 2048, 2048, 2048, 2048], [512], [512, 512, 512, 512, 512], [256]]",0.1331252554501518,2034.9441933495468,0.4852646302049625
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,1,14,14,"[[128, 128], [1024, 1024, 1024, 1024, 1024], [128, 128, 128, 128, 128], [256, 256], [256, 256, 256]]",0.11972682941702605,7463.607372221694,0.49276488591684114
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,1,15,15,"[[256], [1024, 1024, 1024], [64], [512, 512], [256, 256, 256, 256, 256]]",0.07634001576742876,9696.83091188744,0.5170522310192486
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,1,16,16,"[[64], [1024, 1024, 1024, 1024, 1024], [128, 128, 128], [256, 256, 256, 256, 256], [128, 128, 128, 128]]",0.11974312473869002,7279.943496586022,0.4927557640185611
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,1,17,17,"[[128], [2048, 2048, 2048, 2048, 2048], [256, 256, 256], [256, 256, 256, 256, 256], [256, 256, 256, 256, 256]]",0.132061295743633,2252.3767370753953,0.4858602203023588
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,1,18,18,"[[256, 256], [1024, 1024, 1024, 1024, 1024], [128], [512], [1024, 1024]]",0.12060914208678866,5884.022878998536,0.4922709793471673
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,1,19,19,"[[128], [512, 512, 512, 512, 512], [512, 512, 512], [256, 256, 256], [64, 64, 64, 64]]",0.06441668706022301,14089.945114247455,0.5237267474154079
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,1,20,20,"[[128], [1024, 1024, 1024, 1024, 1024], [256, 256, 256, 256, 256], [64, 64, 64], [256, 256, 256, 256, 256]]",0.11975708985630415,7485.471591449203,0.4927479465366499
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,2,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,2,1,1,"[[256], [128, 128, 128, 128], [512, 512, 512], [2048, 2048, 2048, 2048], [256]]",0.12488704077909135,1531.0157105799085,0.4898762701460675
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,2,2,2,"[[256, 256, 256, 256, 256], [512, 512, 512, 512, 512], [512, 512, 512, 512, 512], [256, 256, 256, 256], [128, 128, 128, 128, 128]]",0.11294407559748985,11118.284201133029,0.49656177877212637
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,2,3,3,"[[512, 512, 512], [128, 128, 128, 128, 128], [256, 256, 256, 256], [64], [1024, 1024, 1024, 1024, 1024]]",0.08368195633323383,10759.025269408465,0.5129423130685274
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,2,4,4,"[[64, 64, 64, 64, 64], [256, 256, 256], [2048, 2048, 2048, 2048, 2048], [256, 256, 256], [128, 128]]",0.1218589186933845,4007.8501758943885,0.49157137148957136
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,2,5,5,"[[128], [128, 128], [1024], [256, 256, 256], [512, 512]]",0.027098408195644248,20681.028275080494,0.5446170097133473
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,2,6,6,"[[64], [1024, 1024, 1024, 1024], [256], [64, 64, 64], [256, 256, 256]]",0.07790735210752495,9724.106543002985,0.5161748575644728
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,2,7,7,"[[128, 128, 128, 128, 128], [1024, 1024], [64, 64, 64, 64], [128], [2048, 2048, 2048]]",0.11492222610885314,6345.122085066788,0.49545443716087095
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,2,8,8,"[[512, 512], [1024, 1024], [2048, 2048, 2048], [256, 256, 256, 256, 256], [64, 64, 64]]",0.12247618274761246,4168.57324829243,0.49122583551116505
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,2,9,9,"[[2048, 2048, 2048], [512, 512, 512, 512], [2048, 2048, 2048, 2048], [512], [2048]]",0.13056572642471556,1980.906498343646,0.4866974195598677
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,2,10,10,"[[1024, 1024, 1024, 1024, 1024], [512], [64, 64, 64, 64, 64], [128, 128, 128, 128, 128], [128, 128, 128]]",0.11537362692946712,6966.996886666999,0.4952017491529821
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,2,11,11,"[[64, 64, 64, 64, 64], [512, 512, 512, 512], [256, 256, 256, 256, 256], [512, 512, 512], [64, 64, 64, 64, 64]]",0.08798891238688335,12991.932032907196,0.510531337953814
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,2,12,12,"[[256, 256, 256, 256, 256], [128, 128, 128, 128], [128, 128, 128, 128, 128], [512, 512, 512, 512, 512], [64, 64, 64, 64]]",0.08125974448770056,11917.185424765641,0.5142982341435048
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,2,13,13,"[[512, 512, 512, 512, 512], [64, 64], [128, 128, 128, 128, 128], [2048, 2048, 2048, 2048], [128, 128]]",0.1256931638580667,1533.3943613269444,0.4894250134676626
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,2,14,14,"[[512, 512, 512, 512, 512], [512, 512, 512, 512], [128, 128, 128, 128, 128], [256], [1024, 1024, 1024]]",0.10645356689858676,8871.288760423928,0.5001950768044169
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,2,15,15,"[[1024, 1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024], [128, 128, 128, 128, 128], [1024, 1024, 1024, 1024, 1024], [512, 512, 512]]",0.12746397361240094,2246.99260294307,0.4884337383774573
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,2,16,16,"[[1024, 1024, 1024, 1024], [1024], [128, 128, 128, 128, 128], [256, 256, 256, 256, 256], [128, 128, 128, 128, 128]]",0.11981334094176688,6575.333485713784,0.49271645794806507
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,2,17,17,"[[2048, 2048, 2048, 2048, 2048], [256, 256], [128, 128, 128, 128, 128], [128, 128, 128, 128], [128, 128, 128]]",0.12824907019735754,2327.6995718193316,0.48799425204293273
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,2,18,18,"[[512, 512, 512], [2048, 2048], [1024, 1024, 1024], [512, 512, 512, 512, 512], [256, 256, 256, 256, 256]]",0.1252177094263367,3259.103126830181,0.4896911663581965
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,2,19,19,"[[1024, 1024, 1024, 1024], [512, 512, 512, 512], [256, 256, 256, 256, 256], [256, 256, 256], [128, 128, 128, 128]]",0.12041818585511181,6695.816747023939,0.4923778740349323
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,2,20,20,"[[1024], [1024, 1024, 1024], [64, 64, 64, 64, 64], [256, 256, 256], [256, 256, 256, 256]]",0.10616923796280923,7875.039659405589,0.5003542402553585
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,3,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,3,1,1,"[[64], [2048, 2048], [2048, 2048, 2048, 2048], [512], [256]]",0.12585897848426633,2647.168683536308,0.48933219270691114
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,3,2,2,"[[1024, 1024, 1024, 1024], [1024, 1024], [2048, 2048], [64, 64, 64], [256]]",0.12370894924396938,4024.8874946614014,0.49053574968072094
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,3,3,3,"[[128, 128], [512, 512, 512], [256, 256, 256], [2048, 2048, 2048], [64, 64, 64, 64, 64]]",0.12318271972507819,2203.8519718514613,0.49083032577085756
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,3,4,4,"[[512, 512], [128, 128, 128], [512], [64, 64, 64, 64], [2048]]",0.035287093377593,26793.731859139145,0.5400330957030866
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,3,5,5,"[[64, 64, 64, 64, 64], [128, 128], [256, 256, 256, 256, 256], [1024, 1024, 1024, 1024, 1024], [2048]]",0.12058003106633759,3501.959415740501,0.4922872752984139
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,3,6,6,"[[2048], [2048], [256, 256], [512, 512], [1024, 1024]]",0.12245198766346022,3946.7586290564354,0.4912393795884816
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,3,7,7,"[[64, 64, 64, 64, 64], [64, 64, 64, 64], [256, 256, 256, 256], [256], [512]]",0.03387501929686242,31899.259220758307,0.540823555467794
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,3,8,8,"[[1024], [256], [256, 256], [1024, 1024, 1024, 1024, 1024], [1024, 1024]]",0.11978239671768141,3470.8454771922484,0.49273378010164287
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,3,9,9,"[[256, 256, 256], [64], [1024, 1024, 1024, 1024, 1024], [512], [128, 128, 128, 128]]",0.06938635234363519,9979.694350503843,0.5209447967343441
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,3,10,10,"[[256, 256, 256], [64, 64, 64], [1024, 1024], [64], [128, 128, 128, 128]]",0.03904029824081239,25130.29193375491,0.5379321029339647
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,3,11,11,"[[256, 256, 256, 256, 256], [64], [1024, 1024, 1024], [256], [64, 64]]",0.05034237264490075,15526.468684809483,0.5316053562029858
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,3,12,12,"[[512, 512, 512, 512], [64], [1024, 1024, 1024, 1024, 1024], [512], [256, 256, 256, 256, 256]]",0.0978832496406455,8120.342391674289,0.5049926232331962
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,3,13,13,"[[512, 512, 512, 512], [64, 64, 64], [1024], [256, 256], [128, 128, 128]]",0.06572627618880732,16869.7359137083,0.5229936573257515
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,3,14,14,"[[128, 128, 128], [64], [1024, 1024], [256, 256, 256], [128, 128, 128, 128, 128]]",0.04335382187411854,19017.62449842511,0.5355174513779505
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,3,15,15,"[[256, 256, 256, 256], [64, 64], [1024, 1024, 1024, 1024, 1024], [2048], [1024, 1024]]",0.12272869522507415,3720.3800766543263,0.49108448247859837
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,3,16,16,"[[128, 128, 128, 128, 128], [64], [1024], [512, 512], [64, 64, 64, 64, 64]]",0.06169388324702096,16680.46632022756,0.5252509357642337
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,3,17,17,"[[64, 64, 64, 64, 64], [64], [64, 64, 64, 64, 64], [512], [256, 256, 256, 256, 256]]",0.03259427434171163,32125.65792575698,0.541540498983516
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,3,18,18,"[[2048, 2048, 2048, 2048], [64], [64, 64], [512, 512, 512, 512, 512], [64, 64, 64, 64, 64]]",0.1259264331200823,2666.201666082258,0.489294432524012
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,3,19,19,"[[512, 512, 512, 512], [64, 64, 64, 64], [1024, 1024, 1024, 1024, 1024], [128], [512, 512, 512]]",0.09399797160316395,9554.353357338072,0.5071675487595835
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,3,20,20,"[[128, 128, 128, 128], [64, 64, 64, 64, 64], [2048, 2048, 2048, 2048], [256, 256], [2048, 2048, 2048]]",0.12415132587005959,3315.0129238177774,0.49028811329354893
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,4,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,4,1,1,"[[256, 256], [1024], [2048], [128, 128, 128], [64, 64]]",0.0917853721968506,10164.655621986212,0.5084061316568784
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,4,2,2,"[[512, 512, 512, 512, 512], [64, 64, 64], [2048, 2048, 2048, 2048, 2048], [2048, 2048, 2048], [128, 128, 128, 128, 128]]",0.1305636772546219,1377.4411448710357,0.4866985666572702
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,4,3,3,"[[256], [64, 64, 64], [64], [512, 512], [256, 256, 256]]",0.015358448279911945,22888.18930009687,0.551188878767033
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,4,4,4,"[[512, 512], [256], [128, 128, 128, 128, 128], [256, 256, 256, 256], [128, 128, 128]]",0.023064184726882275,20491.59260366276,0.5468753128558036
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,4,5,5,"[[64], [1024, 1024], [256, 256], [512, 512], [512, 512, 512, 512]]",0.053684968519376944,10859.884817549142,0.5297342167319719
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,4,6,6,"[[2048], [512, 512, 512], [64, 64, 64], [2048, 2048], [1024, 1024, 1024]]",0.12471707396522137,2531.2578974303515,0.48997141524470866
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,4,7,7,"[[128, 128, 128, 128], [2048, 2048, 2048, 2048], [64, 64, 64, 64], [512, 512, 512, 512], [256]]",0.12849749835037205,2727.3250717658693,0.48785518535935124
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,4,8,8,"[[64], [128, 128, 128, 128, 128], [128, 128, 128, 128], [2048], [2048, 2048, 2048, 2048, 2048]]",0.12555071221653283,2606.424069073345,0.4895047559490137
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-ET,4,9,9,"[[64, 64, 64, 64, 64], [1024, 1024, 1024], [64, 64, 64, 64], [512, 512, 512, 512], [512, 512, 512, 512, 512]]",0.11953528438930124,7540.728317030922,0.4928721102045838
